# Q2	x	y	z	pT	obs	target	hadron	value	error
3.3527E+00	2.9277E-01	5.6063E-01	4.7432E-01	7.3029E-01	AUTcollins	neutron	pi+	-5.9457E-02	1.0723E-02
3.6187E+00	3.8095E-01	4.6048E-01	4.7303E-01	6.6678E-01	AUTcollins	neutron	pi+	-3.9077E-02	6.6949E-02
3.2853E+00	2.7844E-01	5.7361E-01	5.2368E-01	1.2859E-01	AUTcollins	neutron	pi+	-1.4659E-02	6.2108E-03
3.4199E+00	3.4070E-01	4.8761E-01	5.2364E-01	1.2592E-01	AUTcollins	neutron	pi+	-1.1444E-02	6.8308E-03
3.6051E+00	4.0694E-01	4.2964E-01	5.2338E-01	1.4309E-01	AUTcollins	neutron	pi+	-9.6568E-03	1.8391E-02
3.2705E+00	2.6152E-01	6.0680E-01	5.2387E-01	2.9910E-01	AUTcollins	neutron	pi+	-3.5002E-02	7.0003E-03
3.3906E+00	3.0403E-01	5.4141E-01	5.2412E-01	2.9196E-01	AUTcollins	neutron	pi+	-2.9729E-02	9.6373E-03
3.4190E+00	3.5643E-01	4.6553E-01	5.2401E-01	2.9243E-01	AUTcollins	neutron	pi+	-2.4290E-02	7.6249E-03
3.5636E+00	4.1347E-01	4.1781E-01	5.2376E-01	2.9888E-01	AUTcollins	neutron	pi+	-1.9056E-02	1.3610E-02
3.3433E+00	2.7329E-01	5.9517E-01	5.2434E-01	4.8722E-01	AUTcollins	neutron	pi+	-5.2003E-02	1.5711E-02
3.4562E+00	3.6067E-01	4.6694E-01	5.2376E-01	4.8398E-01	AUTcollins	neutron	pi+	-3.7301E-02	1.4859E-02
3.3827E+00	2.9619E-01	5.6033E-01	5.2410E-01	7.3403E-01	AUTcollins	neutron	pi+	-6.4749E-02	1.3795E-02
3.3043E+00	2.9009E-01	5.5502E-01	5.7369E-01	1.2840E-01	AUTcollins	neutron	pi+	-1.5699E-02	6.3654E-03
3.5017E+00	3.6797E-01	4.6269E-01	5.7357E-01	1.3131E-01	AUTcollins	neutron	pi+	-1.1901E-02	9.1275E-03
3.2961E+00	2.6822E-01	5.9669E-01	5.7383E-01	2.9950E-01	AUTcollins	neutron	pi+	-3.8127E-02	7.2283E-03
3.3841E+00	3.2465E-01	5.0658E-01	5.7408E-01	2.9240E-01	AUTcollins	neutron	pi+	-3.0730E-02	8.2983E-03
3.5237E+00	3.9141E-01	4.3693E-01	5.7288E-01	2.9593E-01	AUTcollins	neutron	pi+	-2.3427E-02	9.8429E-03
3.3469E+00	2.7947E-01	5.8387E-01	5.7427E-01	4.8878E-01	AUTcollins	neutron	pi+	-5.6474E-02	1.3557E-02
3.4857E+00	3.6207E-01	4.6749E-01	5.7317E-01	4.8161E-01	AUTcollins	neutron	pi+	-4.0914E-02	1.8822E-02
3.3780E+00	2.8931E-01	5.7137E-01	5.7387E-01	7.3110E-01	AUTcollins	neutron	pi+	-7.2266E-02	2.1433E-02
3.3404E+00	3.0556E-01	5.3471E-01	6.2369E-01	1.2843E-01	AUTcollins	neutron	pi+	-1.6506E-02	6.6482E-03
3.6157E+00	3.9071E-01	4.4869E-01	6.2237E-01	1.3577E-01	AUTcollins	neutron	pi+	-1.2342E-02	1.9914E-02
3.3104E+00	2.7697E-01	5.8130E-01	6.2389E-01	2.9871E-01	AUTcollins	neutron	pi+	-4.0884E-02	7.4945E-03
3.4593E+00	3.5336E-01	4.7606E-01	6.2302E-01	2.9379E-01	AUTcollins	neutron	pi+	-3.0487E-02	7.8792E-03
3.3580E+00	2.8982E-01	5.6708E-01	6.2404E-01	4.8928E-01	AUTcollins	neutron	pi+	-6.0057E-02	1.2244E-02
3.6488E+00	3.7268E-01	4.7446E-01	6.2009E-01	4.6834E-01	AUTcollins	neutron	pi+	-4.1950E-02	3.4557E-02
3.3800E+00	2.8068E-01	5.8746E-01	6.2338E-01	7.2589E-01	AUTcollins	neutron	pi+	-8.0571E-02	3.4219E-02
3.2891E+00	2.7410E-01	5.8308E-01	6.7371E-01	2.4286E-01	AUTcollins	neutron	pi+	-3.7358E-02	6.9990E-03
3.4349E+00	3.3447E-01	4.9864E-01	6.7271E-01	2.2448E-01	AUTcollins	neutron	pi+	-2.8114E-02	7.5607E-03
3.8040E+00	3.9366E-01	4.6823E-01	6.6567E-01	1.9617E-01	AUTcollins	neutron	pi+	-1.9033E-02	3.3302E-02
3.3677E+00	2.8062E-01	5.8525E-01	6.7327E-01	5.4151E-01	AUTcollins	neutron	pi+	-7.2910E-02	1.2916E-02
3.7226E+00	3.5926E-01	5.0208E-01	6.6578E-01	4.6054E-01	AUTcollins	neutron	pi+	-4.7764E-02	6.9855E-02
4.2013E+00	3.1329E-01	6.5001E-01	3.2353E-01	1.2789E-01	AUTcollins	neutron	pi+	-7.2546E-03	8.0690E-03
4.4459E+00	3.4166E-01	6.3047E-01	3.2370E-01	1.2516E-01	AUTcollins	neutron	pi+	-6.3252E-03	8.5348E-03
4.6074E+00	3.6728E-01	6.0798E-01	3.2375E-01	1.2208E-01	AUTcollins	neutron	pi+	-5.5093E-03	8.9769E-03
4.5732E+00	4.0219E-01	5.5152E-01	3.2382E-01	1.1906E-01	AUTcollins	neutron	pi+	-4.5497E-03	9.5070E-03
4.4284E+00	4.5516E-01	4.7230E-01	3.2345E-01	1.3156E-01	AUTcollins	neutron	pi+	-3.7624E-03	1.2647E-02
4.1690E+00	3.0740E-01	6.5727E-01	3.2425E-01	2.8713E-01	AUTcollins	neutron	pi+	-1.6495E-02	1.1833E-02
4.3887E+00	3.3253E-01	6.3944E-01	3.2429E-01	2.8693E-01	AUTcollins	neutron	pi+	-1.4908E-02	1.7788E-02
4.5990E+00	3.5614E-01	6.2577E-01	3.2430E-01	2.8792E-01	AUTcollins	neutron	pi+	-1.3507E-02	2.5490E-02
4.5985E+00	3.9015E-01	5.7178E-01	3.2419E-01	2.8957E-01	AUTcollins	neutron	pi+	-1.1602E-02	2.8903E-02
4.4087E+00	4.5146E-01	4.7451E-01	3.2435E-01	2.8705E-01	AUTcollins	neutron	pi+	-8.3166E-03	1.4867E-02
4.3022E+00	3.2306E-01	6.4573E-01	3.2427E-01	4.8575E-01	AUTcollins	neutron	pi+	-2.5471E-02	2.4410E-02
4.5768E+00	3.8560E-01	5.7783E-01	3.2415E-01	4.8619E-01	AUTcollins	neutron	pi+	-1.9337E-02	1.9602E-02
4.3835E+00	4.6534E-01	4.5686E-01	3.2407E-01	4.8653E-01	AUTcollins	neutron	pi+	-1.2585E-02	6.4513E-02
4.4448E+00	3.5879E-01	6.0612E-01	3.2459E-01	7.0198E-01	AUTcollins	neutron	pi+	-3.0155E-02	1.4853E-02
4.6022E+00	4.7926E-01	4.6521E-01	3.2348E-01	6.3443E-01	AUTcollins	neutron	pi+	-1.4500E-02	5.4935E-01
4.2519E+00	3.1996E-01	6.4427E-01	3.7346E-01	1.2712E-01	AUTcollins	neutron	pi+	-8.3466E-03	8.2663E-03
4.5548E+00	3.5754E-01	6.1745E-01	3.7358E-01	1.2561E-01	AUTcollins	neutron	pi+	-7.0508E-03	8.7017E-03
4.5727E+00	4.0258E-01	5.5149E-01	3.7367E-01	1.2290E-01	AUTcollins	neutron	pi+	-5.5927E-03	9.3887E-03
4.4266E+00	4.6233E-01	4.6443E-01	3.7336E-01	1.3634E-01	AUTcollins	neutron	pi+	-4.4756E-03	1.9644E-02
4.1927E+00	3.1061E-01	6.5423E-01	3.7400E-01	2.9053E-01	AUTcollins	neutron	pi+	-1.9489E-02	1.0165E-02
4.4658E+00	3.4043E-01	6.3558E-01	3.7408E-01	2.8846E-01	AUTcollins	neutron	pi+	-1.7172E-02	1.4188E-02
4.6245E+00	3.7360E-01	6.0035E-01	3.7416E-01	2.8868E-01	AUTcollins	neutron	pi+	-1.4858E-02	2.3337E-02
4.4309E+00	4.3638E-01	4.9399E-01	3.7425E-01	2.8795E-01	AUTcollins	neutron	pi+	-1.0833E-02	1.2026E-02
4.5257E+00	4.9555E-01	4.4239E-01	3.7416E-01	2.8873E-01	AUTcollins	neutron	pi+	-7.5849E-03	6.1415E-02
4.3522E+00	3.2846E-01	6.4265E-01	3.7424E-01	4.8583E-01	AUTcollins	neutron	pi+	-2.9305E-02	4.1954E-02
4.5223E+00	4.1227E-01	5.3679E-01	3.7420E-01	4.8612E-01	AUTcollins	neutron	pi+	-2.0014E-02	2.1852E-02
4.4467E+00	3.5770E-01	6.0801E-01	3.7437E-01	7.2481E-01	AUTcollins	neutron	pi+	-3.6082E-02	1.2402E-02
4.3245E+00	3.2836E-01	6.3867E-01	4.2362E-01	1.2726E-01	AUTcollins	neutron	pi+	-9.3793E-03	8.4442E-03
4.5926E+00	3.8390E-01	5.8097E-01	4.2360E-01	1.2551E-01	AUTcollins	neutron	pi+	-7.2723E-03	9.1100E-03
4.4612E+00	4.5026E-01	4.8112E-01	4.2341E-01	1.3379E-01	AUTcollins	neutron	pi+	-5.5039E-03	1.7537E-02
4.2309E+00	3.1527E-01	6.5052E-01	4.2396E-01	2.9441E-01	AUTcollins	neutron	pi+	-2.2398E-02	9.4911E-03
4.5578E+00	3.5258E-01	6.2653E-01	4.2407E-01	2.9002E-01	AUTcollins	neutron	pi+	-1.8973E-02	1.3416E-02
4.5240E+00	4.0869E-01	5.3863E-01	4.2410E-01	2.8923E-01	AUTcollins	neutron	pi+	-1.4602E-02	1.2891E-02
4.3837E+00	4.7516E-01	4.4709E-01	4.2401E-01	2.9265E-01	AUTcollins	neutron	pi+	-1.0217E-02	2.7680E-02
4.3964E+00	3.3469E-01	6.3751E-01	4.2436E-01	4.8624E-01	AUTcollins	neutron	pi+	-3.2840E-02	5.3518E-02
4.4962E+00	4.2394E-01	5.1771E-01	4.2417E-01	4.8549E-01	AUTcollins	neutron	pi+	-2.1698E-02	2.7592E-02
4.4501E+00	3.5544E-01	6.1174E-01	4.2446E-01	7.3592E-01	AUTcollins	neutron	pi+	-4.1747E-02	1.4574E-02
4.4034E+00	3.3943E-01	6.2963E-01	4.7360E-01	1.2784E-01	AUTcollins	neutron	pi+	-1.0275E-02	8.5964E-03
4.5479E+00	4.1611E-01	5.3264E-01	4.7359E-01	1.2957E-01	AUTcollins	neutron	pi+	-7.3415E-03	1.1751E-02
4.2780E+00	3.2083E-01	6.4648E-01	4.7384E-01	2.9777E-01	AUTcollins	neutron	pi+	-2.5163E-02	9.3350E-03
4.5992E+00	3.7102E-01	6.0189E-01	4.7408E-01	2.9089E-01	AUTcollins	neutron	pi+	-1.9987E-02	1.3413E-02
4.4190E+00	4.4686E-01	4.8080E-01	4.7400E-01	2.9431E-01	AUTcollins	neutron	pi+	-1.3859E-02	1.3990E-02
4.4285E+00	3.4238E-01	6.2882E-01	4.7428E-01	4.8669E-01	AUTcollins	neutron	pi+	-3.5958E-02	4.2955E-02
4.4494E+00	4.3866E-01	4.9343E-01	4.7395E-01	4.8250E-01	AUTcollins	neutron	pi+	-2.2627E-02	3.5738E-02
4.4499E+00	3.5263E-01	6.1586E-01	4.7438E-01	7.3968E-01	AUTcollins	neutron	pi+	-4.7215E-02	2.0619E-02
4.4581E+00	3.5523E-01	6.1101E-01	5.2367E-01	1.2804E-01	AUTcollins	neutron	pi+	-1.0885E-02	8.8958E-03
4.4909E+00	4.4489E-01	4.9029E-01	5.2348E-01	1.3455E-01	AUTcollins	neutron	pi+	-7.4228E-03	2.3832E-02
4.3423E+00	3.2802E-01	6.4197E-01	5.2391E-01	2.9957E-01	AUTcollins	neutron	pi+	-2.7668E-02	9.4496E-03
4.5274E+00	4.0642E-01	5.4474E-01	5.2396E-01	2.9348E-01	AUTcollins	neutron	pi+	-1.9274E-02	1.0699E-02
4.5332E+00	4.9543E-01	4.4325E-01	5.2265E-01	2.9865E-01	AUTcollins	neutron	pi+	-1.1876E-02	9.9578E-02
4.4363E+00	3.5291E-01	6.1379E-01	5.2433E-01	4.8721E-01	AUTcollins	neutron	pi+	-3.8539E-02	2.6959E-02
4.4349E+00	4.5798E-01	4.6943E-01	5.2209E-01	4.6803E-01	AUTcollins	neutron	pi+	-2.2189E-02	6.0776E-02
4.4514E+00	3.4935E-01	6.2094E-01	5.2439E-01	7.3899E-01	AUTcollins	neutron	pi+	-5.2802E-02	3.2116E-02
4.3105E+00	3.2591E-01	6.4133E-01	5.7372E-01	2.4304E-01	AUTcollins	neutron	pi+	-2.5569E-02	9.0177E-03
4.5926E+00	3.8109E-01	5.8541E-01	5.7390E-01	2.2810E-01	AUTcollins	neutron	pi+	-1.9153E-02	1.0155E-02
4.4520E+00	4.4749E-01	4.8288E-01	5.7274E-01	2.4146E-01	AUTcollins	neutron	pi+	-1.4529E-02	1.8278E-02
4.4180E+00	3.3862E-01	6.3373E-01	5.7434E-01	5.4903E-01	AUTcollins	neutron	pi+	-4.9770E-02	2.5409E-02
4.5811E+00	4.1662E-01	5.3394E-01	5.7300E-01	5.1967E-01	AUTcollins	neutron	pi+	-3.3635E-02	4.0667E-02
4.3813E+00	3.3475E-01	6.3496E-01	6.2372E-01	2.4371E-01	AUTcollins	neutron	pi+	-2.7520E-02	9.3097E-03
4.5785E+00	4.0457E-01	5.5061E-01	6.2322E-01	2.2974E-01	AUTcollins	neutron	pi+	-1.9264E-02	1.2367E-02
4.4309E+00	3.4162E-01	6.3058E-01	6.2402E-01	5.7384E-01	AUTcollins	neutron	pi+	-5.5913E-02	2.2020E-02
4.6959E+00	4.2275E-01	5.3839E-01	6.2082E-01	4.8951E-01	AUTcollins	neutron	pi+	-3.4369E-02	7.3489E-02
4.4424E+00	3.4774E-01	6.2100E-01	6.7366E-01	2.4269E-01	AUTcollins	neutron	pi+	-2.8761E-02	9.7071E-03
4.6745E+00	4.1851E-01	5.4142E-01	6.7112E-01	2.1790E-01	AUTcollins	neutron	pi+	-1.8915E-02	2.6222E-02
4.4363E+00	3.4018E-01	6.3385E-01	6.7318E-01	5.5494E-01	AUTcollins	neutron	pi+	-6.0085E-02	2.0662E-02
5.2302E+00	3.9029E-01	6.4959E-01	3.2365E-01	1.2503E-01	AUTcollins	neutron	pi+	-5.0286E-03	1.1129E-02
5.4356E+00	4.2417E-01	6.2096E-01	3.2379E-01	1.2123E-01	AUTcollins	neutron	pi+	-4.0915E-03	1.1925E-02
5.4924E+00	4.5553E-01	5.8439E-01	3.2381E-01	1.1898E-01	AUTcollins	neutron	pi+	-3.3598E-03	1.2768E-02
5.5838E+00	5.0630E-01	5.3510E-01	3.2353E-01	1.2425E-01	AUTcollins	neutron	pi+	-2.5239E-03	1.3930E-02
5.2315E+00	3.8813E-01	6.5333E-01	3.2431E-01	2.8701E-01	AUTcollins	neutron	pi+	-1.1545E-02	2.7600E-02
5.4562E+00	4.2458E-01	6.2277E-01	3.2426E-01	2.8890E-01	AUTcollins	neutron	pi+	-9.6164E-03	4.3711E-02
5.4939E+00	4.6370E-01	5.7446E-01	3.2421E-01	2.8916E-01	AUTcollins	neutron	pi+	-7.6822E-03	2.8860E-02
5.5923E+00	5.1978E-01	5.2175E-01	3.2434E-01	2.8661E-01	AUTcollins	neutron	pi+	-5.2383E-03	2.3726E-02
5.3515E+00	4.0954E-01	6.3415E-01	3.2425E-01	4.8543E-01	AUTcollins	neutron	pi+	-1.7007E-02	3.2931E-02
5.5381E+00	4.8906E-01	5.5028E-01	3.2417E-01	4.8571E-01	AUTcollins	neutron	pi+	-1.0661E-02	4.0213E-02
5.4159E+00	4.3328E-01	6.0923E-01	3.2432E-01	7.0331E-01	AUTcollins	neutron	pi+	-2.0631E-02	2.5398E-02
5.2732E+00	3.9781E-01	6.4272E-01	3.7352E-01	1.2591E-01	AUTcollins	neutron	pi+	-5.8241E-03	1.1351E-02
5.4731E+00	4.4140E-01	6.0110E-01	3.7368E-01	1.2310E-01	AUTcollins	neutron	pi+	-4.5207E-03	1.2224E-02
5.5708E+00	4.9778E-01	5.4322E-01	3.7354E-01	1.2489E-01	AUTcollins	neutron	pi+	-3.2403E-03	1.4832E-02
5.2599E+00	3.9239E-01	6.4984E-01	3.7414E-01	2.8822E-01	AUTcollins	neutron	pi+	-1.3499E-02	2.0531E-02
5.4770E+00	4.3619E-01	6.0878E-01	3.7412E-01	2.8878E-01	AUTcollins	neutron	pi+	-1.0755E-02	3.0653E-02
5.5433E+00	4.9759E-01	5.4088E-01	3.7413E-01	2.8799E-01	AUTcollins	neutron	pi+	-7.3779E-03	1.6607E-02
5.8611E+00	5.6475E-01	5.0277E-01	3.7396E-01	2.8957E-01	AUTcollins	neutron	pi+	-4.4772E-03	1.3284E-01
5.3742E+00	4.1787E-01	6.2482E-01	3.7420E-01	4.8591E-01	AUTcollins	neutron	pi+	-1.9274E-02	4.2501E-02
5.5598E+00	5.0259E-01	5.3698E-01	3.7421E-01	4.8543E-01	AUTcollins	neutron	pi+	-1.1591E-02	5.7363E-02
5.4138E+00	4.3132E-01	6.1156E-01	3.7427E-01	7.1680E-01	AUTcollins	neutron	pi+	-2.4742E-02	2.4288E-02
5.3244E+00	4.0712E-01	6.3440E-01	4.2358E-01	1.2706E-01	AUTcollins	neutron	pi+	-6.5410E-03	1.1583E-02
5.5310E+00	4.7548E-01	5.6520E-01	4.2358E-01	1.2502E-01	AUTcollins	neutron	pi+	-4.3929E-03	1.3182E-02
5.8202E+00	5.6003E-01	5.0347E-01	4.2341E-01	1.3943E-01	AUTcollins	neutron	pi+	-2.6881E-03	1.4721E-01
5.2973E+00	3.9798E-01	6.4543E-01	4.2409E-01	2.8961E-01	AUTcollins	neutron	pi+	-1.5322E-02	1.7708E-02
5.4889E+00	4.5373E-01	5.8699E-01	4.2409E-01	2.8900E-01	AUTcollins	neutron	pi+	-1.1357E-02	1.9989E-02
5.5925E+00	5.1939E-01	5.2216E-01	4.2402E-01	2.9119E-01	AUTcollins	neutron	pi+	-7.5143E-03	2.2754E-02
5.3986E+00	4.2861E-01	6.1312E-01	4.2423E-01	4.8668E-01	AUTcollins	neutron	pi+	-2.1058E-02	4.4218E-02
5.6079E+00	5.2341E-01	5.1943E-01	4.2412E-01	4.8341E-01	AUTcollins	neutron	pi+	-1.1615E-02	8.7400E-02
5.4099E+00	4.2931E-01	6.1379E-01	4.2439E-01	7.1896E-01	AUTcollins	neutron	pi+	-2.8591E-02	3.1499E-02
5.3677E+00	4.1891E-01	6.2220E-01	4.7356E-01	1.2778E-01	AUTcollins	neutron	pi+	-7.1000E-03	1.2001E-02
5.5698E+00	4.9428E-01	5.4701E-01	4.7357E-01	1.2641E-01	AUTcollins	neutron	pi+	-4.5444E-03	2.0711E-02
5.3332E+00	4.0438E-01	6.3973E-01	4.7398E-01	2.9178E-01	AUTcollins	neutron	pi+	-1.7067E-02	1.5996E-02
5.5281E+00	4.8221E-01	5.5753E-01	4.7401E-01	2.9190E-01	AUTcollins	neutron	pi+	-1.1083E-02	1.5238E-02
5.3752E+00	4.1805E-01	6.2471E-01	4.7433E-01	5.4511E-01	AUTcollins	neutron	pi+	-2.7746E-02	4.7523E-02
5.5649E+00	4.9894E-01	5.4120E-01	4.7382E-01	5.1567E-01	AUTcollins	neutron	pi+	-1.6556E-02	5.5005E-02
5.4195E+00	4.3868E-01	6.0195E-01	5.2362E-01	1.2778E-01	AUTcollins	neutron	pi+	-7.2639E-03	1.2692E-02
5.7234E+00	5.4605E-01	5.0783E-01	5.2333E-01	1.3919E-01	AUTcollins	neutron	pi+	-3.9874E-03	1.0506E-01
5.3650E+00	4.1337E-01	6.3009E-01	5.2409E-01	2.9329E-01	AUTcollins	neutron	pi+	-1.8544E-02	1.5207E-02
5.5452E+00	4.9430E-01	5.4484E-01	5.2387E-01	2.9496E-01	AUTcollins	neutron	pi+	-1.1791E-02	1.9436E-02
5.3995E+00	4.2714E-01	6.1522E-01	5.2420E-01	5.4371E-01	AUTcollins	neutron	pi+	-2.9614E-02	4.4608E-02
5.6381E+00	5.1719E-01	5.2834E-01	5.2201E-01	4.7688E-01	AUTcollins	neutron	pi+	-1.5475E-02	8.7331E-02
5.3295E+00	4.0634E-01	6.3623E-01	5.7381E-01	2.3383E-01	AUTcollins	neutron	pi+	-1.7394E-02	1.2880E-02
5.5302E+00	4.7660E-01	5.6375E-01	5.7348E-01	2.2759E-01	AUTcollins	neutron	pi+	-1.1610E-02	1.4873E-02
5.4078E+00	4.2621E-01	6.1773E-01	5.7372E-01	5.5329E-01	AUTcollins	neutron	pi+	-3.3570E-02	4.1850E-02
5.3674E+00	4.1711E-01	6.2485E-01	6.2379E-01	2.3609E-01	AUTcollins	neutron	pi+	-1.8602E-02	1.3233E-02
5.5654E+00	4.8486E-01	5.5658E-01	6.2243E-01	2.2363E-01	AUTcollins	neutron	pi+	-1.2182E-02	2.4564E-02
5.3980E+00	4.1812E-01	6.2755E-01	6.2310E-01	5.4228E-01	AUTcollins	neutron	pi+	-3.8144E-02	4.8731E-02
5.3700E+00	4.1417E-01	6.2943E-01	6.7337E-01	3.0571E-01	AUTcollins	neutron	pi+	-2.6611E-02	1.4468E-02
5.6280E+00	4.7378E-01	5.7566E-01	6.6865E-01	2.1981E-01	AUTcollins	neutron	pi+	-1.4156E-02	3.8007E-02
6.3722E+00	4.8318E-01	6.3967E-01	3.2381E-01	1.2226E-01	AUTcollins	neutron	pi+	-2.8813E-03	1.3203E-02
6.8666E+00	5.6049E-01	5.9387E-01	3.2367E-01	1.2144E-01	AUTcollins	neutron	pi+	-1.6098E-03	1.5761E-02
6.4024E+00	4.8764E-01	6.3709E-01	3.2421E-01	2.8868E-01	AUTcollins	neutron	pi+	-6.5300E-03	4.2825E-02
6.8748E+00	5.6860E-01	5.8594E-01	3.2426E-01	2.8763E-01	AUTcollins	neutron	pi+	-3.5214E-03	2.7314E-02
6.5485E+00	5.1338E-01	6.2018E-01	3.2415E-01	5.3300E-01	AUTcollins	neutron	pi+	-9.7055E-03	2.4976E-02
7.4806E+00	6.1314E-01	5.9100E-01	3.2414E-01	4.9383E-01	AUTcollins	neutron	pi+	-3.8417E-03	2.2264E-01
6.4535E+00	4.9736E-01	6.2984E-01	3.7362E-01	1.2434E-01	AUTcollins	neutron	pi+	-3.2096E-03	1.3620E-02
7.0153E+00	5.7855E-01	5.8742E-01	3.7358E-01	1.2382E-01	AUTcollins	neutron	pi+	-1.7083E-03	2.5471E-02
6.4473E+00	4.9708E-01	6.2983E-01	3.7412E-01	2.8832E-01	AUTcollins	neutron	pi+	-7.3486E-03	2.8040E-02
6.9599E+00	5.8007E-01	5.8120E-01	3.7413E-01	2.8812E-01	AUTcollins	neutron	pi+	-3.8683E-03	2.9194E-02
6.5844E+00	5.1659E-01	6.1983E-01	3.7421E-01	5.4060E-01	AUTcollins	neutron	pi+	-1.1443E-02	3.2819E-02
6.3498E+00	4.7926E-01	6.4256E-01	4.2389E-01	2.1250E-01	AUTcollins	neutron	pi+	-7.1935E-03	1.5478E-02
6.7446E+00	5.4969E-01	5.9493E-01	4.2381E-01	2.1443E-01	AUTcollins	neutron	pi+	-4.4246E-03	1.6358E-02
7.4310E+00	6.1066E-01	5.8945E-01	4.2378E-01	2.1855E-01	AUTcollins	neutron	pi+	-2.6412E-03	4.8474E-02
6.5782E+00	5.1524E-01	6.2082E-01	4.2419E-01	5.4067E-01	AUTcollins	neutron	pi+	-1.3429E-02	4.4611E-02
6.4102E+00	4.8981E-01	6.3505E-01	4.7382E-01	2.1767E-01	AUTcollins	neutron	pi+	-7.9321E-03	1.5369E-02
6.9154E+00	5.6956E-01	5.8835E-01	4.7382E-01	2.2286E-01	AUTcollins	neutron	pi+	-4.5454E-03	2.1310E-02
6.5674E+00	5.1194E-01	6.2361E-01	4.7394E-01	5.3847E-01	AUTcollins	neutron	pi+	-1.5631E-02	5.5517E-02
6.4877E+00	5.0414E-01	6.2512E-01	5.2390E-01	2.2422E-01	AUTcollins	neutron	pi+	-8.4923E-03	1.5657E-02
7.1097E+00	5.8934E-01	5.8430E-01	5.2335E-01	2.2776E-01	AUTcollins	neutron	pi+	-4.5220E-03	3.7178E-02
6.5418E+00	5.0527E-01	6.2896E-01	5.2368E-01	5.3506E-01	AUTcollins	neutron	pi+	-1.8389E-02	7.0028E-02
6.5010E+00	5.0384E-01	6.2669E-01	5.7362E-01	2.8689E-01	AUTcollins	neutron	pi+	-1.2177E-02	1.6974E-02
7.2546E+00	5.8913E-01	5.9649E-01	5.7065E-01	2.2102E-01	AUTcollins	neutron	pi+	-5.0143E-03	5.5724E-02
6.5261E+00	5.0006E-01	6.3352E-01	6.2260E-01	2.9337E-01	AUTcollins	neutron	pi+	-1.4305E-02	1.9938E-02
6.4503E+00	4.8510E-01	6.4486E-01	6.7115E-01	2.7538E-01	AUTcollins	neutron	pi+	-1.6465E-02	2.6851E-02
1.1235E+00	1.0534E-01	6.4915E-01	3.2290E-01	1.5296E-01	AUTcollins	neutron	pi+	-1.5192E-02	3.1702E-03
1.2016E+00	1.2570E-01	5.7927E-01	3.2346E-01	1.3746E-01	AUTcollins	neutron	pi+	-1.3587E-02	3.1178E-03
1.2658E+00	1.4028E-01	5.4666E-01	3.2379E-01	1.2861E-01	AUTcollins	neutron	pi+	-1.2537E-02	3.2372E-03
1.3245E+00	1.5373E-01	5.2189E-01	3.2391E-01	1.2216E-01	AUTcollins	neutron	pi+	-1.1683E-02	3.3984E-03
1.3828E+00	1.6717E-01	5.0104E-01	3.2402E-01	1.1774E-01	AUTcollins	neutron	pi+	-1.0998E-02	3.5527E-03
1.4388E+00	1.8115E-01	4.8110E-01	3.2411E-01	1.1466E-01	AUTcollins	neutron	pi+	-1.0410E-02	3.6642E-03
1.5218E+00	1.9696E-01	4.6798E-01	3.2416E-01	1.1251E-01	AUTcollins	neutron	pi+	-9.8381E-03	3.7978E-03
1.6149E+00	2.1882E-01	4.4719E-01	3.2418E-01	1.1088E-01	AUTcollins	neutron	pi+	-9.1536E-03	3.8559E-03
1.7608E+00	2.5622E-01	4.1686E-01	3.2413E-01	1.1494E-01	AUTcollins	neutron	pi+	-8.4657E-03	4.2374E-03
1.0627E+00	8.6201E-02	7.4779E-01	3.2325E-01	3.1094E-01	AUTcollins	neutron	pi+	-3.0103E-02	3.5840E-03
1.1205E+00	9.7530E-02	6.9598E-01	3.2369E-01	3.0192E-01	AUTcollins	neutron	pi+	-2.9552E-02	3.6769E-03
1.1655E+00	1.0648E-01	6.6301E-01	3.2392E-01	2.9615E-01	AUTcollins	neutron	pi+	-2.9073E-02	3.8041E-03
1.2095E+00	1.1503E-01	6.3689E-01	3.2409E-01	2.9325E-01	AUTcollins	neutron	pi+	-2.8751E-02	4.0705E-03
1.2531E+00	1.2364E-01	6.1386E-01	3.2411E-01	2.9205E-01	AUTcollins	neutron	pi+	-2.8491E-02	4.4357E-03
1.2967E+00	1.3278E-01	5.9149E-01	3.2417E-01	2.9120E-01	AUTcollins	neutron	pi+	-2.8182E-02	4.8555E-03
1.3397E+00	1.4281E-01	5.6824E-01	3.2417E-01	2.9146E-01	AUTcollins	neutron	pi+	-2.7872E-02	5.2938E-03
1.3808E+00	1.5412E-01	5.4273E-01	3.2419E-01	2.9192E-01	AUTcollins	neutron	pi+	-2.7463E-02	5.7063E-03
1.4228E+00	1.6712E-01	5.1577E-01	3.2416E-01	2.9250E-01	AUTcollins	neutron	pi+	-2.6902E-02	5.9104E-03
1.4654E+00	1.8207E-01	4.8757E-01	3.2419E-01	2.9384E-01	AUTcollins	neutron	pi+	-2.6227E-02	5.7855E-03
1.5418E+00	2.0090E-01	4.6497E-01	3.2415E-01	2.9447E-01	AUTcollins	neutron	pi+	-2.5130E-02	6.0591E-03
1.6651E+00	2.3357E-01	4.3241E-01	3.2419E-01	2.9405E-01	AUTcollins	neutron	pi+	-2.2941E-02	6.8616E-03
1.8525E+00	2.7929E-01	4.0185E-01	3.2427E-01	2.9344E-01	AUTcollins	neutron	pi+	-1.9702E-02	2.2706E-02
