Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4095	 0.4386
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4386	 0.4750
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4750	 0.7000
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.4081
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4081	 0.4416
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4416	 0.4902
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4902	 0.7000
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.4470
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.4470	 0.7000
5.0	 6.0	 0.30	 0.35	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4211
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4211	 0.4645
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4645	 0.7000
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.4154
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4154	 0.4599
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4599	 0.5591
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.5591	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.4665
5.0	 6.0	 0.35	 0.40	 0.4	 0.6	 0.4665	 0.7000
5.0	 6.0	 0.35	 0.40	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.4369
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4369	 0.5523
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.5523	 0.7000
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.4250
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4250	 0.4900
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4900	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.4975
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.4975	 0.7000
5.0	 6.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.4612
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.4612	 0.7000
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.4366
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.4366	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 0.8	 0.0000	 0.4678
5.0	 6.0	 0.45	 0.50	 0.4	 0.8	 0.4678	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.5322
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.5322	 0.7000
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.4552
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.4552	 0.7000
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.0000	 0.4988
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.4988	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.4374
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.4374	 0.7000
5.0	 6.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.4600
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.4600	 0.7000
5.0	 6.0	 0.60	 0.65	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.0000	 0.4584
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.4584	 0.7000
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.5203
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.5203	 0.7000
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.5313
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.5313	 0.7000
6.0	 8.0	 0.30	 0.35	 0.4	 0.8	 0.0000	 0.5996
6.0	 8.0	 0.30	 0.35	 0.4	 0.8	 0.5996	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.5492
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.5492	 0.7000
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.5507
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.5507	 0.7000
6.0	 8.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.0000	 0.5135
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.5135	 0.5955
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.5955	 0.7000
6.0	 8.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.5343
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.5343	 0.7000
6.0	 8.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.5661
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.5661	 0.7000
6.0	 8.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.0000	 0.5706
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.5706	 0.7000
6.0	 8.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
